timestamp,data,timestamps
1700546159.7624385,"[0.00762883898243055, 0.00976657342484848]"
1700546159.7707324,"[0.009562503212211844, 0.010228544748712941]"
1700546159.7856493,"[0.0050639100236568955, 0.0048127941847309974]"
1700546159.791957,"[-0.0015715822899854143, 0.00761621722601349]"
1700546159.8021324,"[0.0032193975069228975, 0.009078937497252549]"
1700546159.810673,"[0.00873448291699152, 0.009979514613094492]"
1700546159.833317,"[0.0024969150873131573, 0.008790642571705625]"
1700546159.8793747,"[-0.005259827272222918, 0.0085456491902838]"
1700546159.8943834,"[0.0016433029024487125, 0.0009558073295013478]"
1700546159.8970535,"[-0.0014506579483252364, 0.008124961069939632]"
1700546159.9037812,"[-0.00804515901632286, 0.009366591588608123]"
1700546159.9064972,"[-0.003131815765233494, 0.004874536889433773]"
1700546159.9119349,"[-0.005587924240663241, -0.004871716531572672]"
1700546159.914614,"[-0.007406641307096068, -0.0047797762701855765]"
1700546159.9218729,"[-0.0022543480480228767, -0.0031839079312649702]"
1700546159.924735,"[-0.0018121473651319454, -0.0004764208030028334]"
1700546159.930272,"[-0.008674137780955642, 0.0026361758493363696]"
1700546159.938334,"[-0.0050895683173409565, -7.661001379080625e-05]"
1700546159.946468,"[-0.002328397340222295, -0.0029346494445502704]"
1700546159.952156,"[-0.005790971518235315, -0.0030297509217717374]"
1700546159.9623792,"[-0.010282656447199402, -0.0021128780689267704]"
1700546159.9706707,"[-0.007080516463793595, 0.00017400444330967422]"
1700546159.9859426,"[-0.0066561380917902055, 0.0014851904092193485]"
1700546159.9920526,"[-0.004554493068942456, 0.004133097271834383]"
1700546160.002279,"[0.0002035893585209043, 0.0019131959917114611]"
1700546160.010772,"[0.0004186619851340095, -0.0017617110700862935]"
1700546160.024413,"[0.006212558899157513, -0.0006253113063654475]"
1700546160.0343251,"[0.004502325204850755, -0.003241161243535107]"
1700546160.0421813,"[-0.00010958353166948663, 0.002927115918885454]"
1700546160.05069,"[0.004116701311457433, 0.008392257909329607]"
1700546160.0655077,"[0.010899197009864529, 0.006089881732887432]"
1700546160.0720375,"[0.00879709799444938, 0.0036779863231102303]"
1700546160.0823314,"[0.004541647049673239, 0.005104562545115663]"
1700546160.0907362,"[0.006923305339884944, -0.001968288813457333]"
1700546160.1055977,"[0.00949536996239584, 0.001275502988046335]"
1700546160.1120644,"[0.014457866188751787, 0.005652828664130568]"
1700546160.123022,"[0.01051058385045518, -0.004070979540647513]"
1700546160.132528,"[0.008425601494460812, -0.0043003221475208355]"
1700546160.145896,"[0.007264227665202055, 0.0015639124414437708]"
1700546160.1520414,"[0.004219140573925248, -0.0005988082909863918]"
1700546160.1621501,"[0.006943133898360131, 0.004754410283704207]"
1700546160.1706696,"[0.0032590735290140734, 0.0031774365895159144]"
1700546160.1855867,"[-0.0028410993432375835, -0.003010330457383821]"
1700546160.1919985,"[-0.0021919380962578815, 0.0016065496582747148]"
1700546160.202323,"[-0.002404132322807534, 0.00486201386916682]"
1700546160.2107377,"[-0.0015760300284433611, 0.001741529458424413]"
1700546160.2247684,"[-0.003490689417728652, -0.0074768678304230896]"
1700546160.2369883,"[-0.0026400012063232114, -0.009324465895629797]"
1700546160.2427855,"[-0.0012492256387480665, -0.003771808562937387]"
1700546160.2527077,"[0.0001422601001212886, 0.006025766824889044]"
1700546160.2659183,"[-0.005040088477327266, 0.006275165731634121]"
1700546160.2721088,"[-0.009316993834000465, 0.003469664932668586]"
1700546160.2821448,"[-0.0052724307175687326, 0.0003969186042382692]"
1700546160.2906861,"[-0.003304757321652706, 9.623288871929395e-05]"
1700546160.3056803,"[-0.001024378269814913, -0.004378526048862066]"
1700546160.311997,"[-0.0021671147296081846, -0.0007898878180379217]"
1700546160.3235376,"[-0.0040520699760873274, 0.0004412498323648787]"
1700546160.3335772,"[-0.002459712294320138, -0.0021478193699698976]"
1700546160.345516,"[0.00415171959062496, -0.00022741697848785883]"
1700546160.3521013,"[-0.0010966441572972364, -0.0008025791815903637]"
1700546160.3621686,"[-0.0002862922407307073, -0.00016579956241665492]"
1700546160.3706572,"[-0.0028209148792466957, 0.006118995151356077]"
1700546160.385912,"[-0.003060480500877755, 0.0047810808965219635]"
1700546160.3920481,"[0.0012404063017768994, 0.008402341234315514]"
1700546160.4022136,"[0.006711615205748826, 0.006128466163060978]"
1700546160.4107015,"[0.005630162078304975, 0.0027841509237219735]"
1700546160.4250245,"[0.002684998582332132, -0.0018679878911507669]"
1700546160.4345284,"[0.00671382210776293, 0.005791502788000678]"
1700546160.4425187,"[0.008789715305271525, 0.002371682536125902]"
