timestamp,data,timestamps
1700546141.2816806,"[10.536862560662575, -0.12754713103790266]"
1700546141.2816904,"[10.538122331889406, -0.12813657084167673]"
1700546141.325672,"[10.540771347429839, -0.12857000961552176]"
1700546141.3256795,"[10.541191568738732, -0.1312999472403729]"
1700546141.369673,"[10.54198382705999, -0.13102243474502281]"
1700546141.3696833,"[10.547660368540908, -0.132455420798828]"
1700546141.4136736,"[10.548516632874342, -0.13245297804326786]"
1700546141.4136844,"[10.54445521354937, -0.13050464081246194]"
1700546141.4577107,"[10.551153417003576, -0.1301235856978725]"
1700546141.4577193,"[10.549742215381862, -0.13067147571945922]"
1700546141.5016994,"[10.554540254657688, -0.12360716105537757]"
1700546141.5017042,"[10.559714142915565, -0.12588291010216188]"
1700546141.5457063,"[10.557650891059668, -0.11663753669684095]"
1700546141.5457149,"[10.561204994953998, -0.1206520031243123]"
1700546141.5457191,"[10.562997807599226, -0.10944395254973235]"
1700546141.589673,"[10.564224294196286, -0.11842008156316151]"
1700546141.589683,"[10.568334938577735, -0.1206242765742376]"
1700546141.6005552,"[10.566418918514483, -0.126821820610345]"
1700546141.6230865,"[10.568255068008575, -0.13212456069666556]"
1700546141.6657016,"[10.573203006489239, -0.13967806354261608]"
1700546141.6657176,"[10.572174189089305, -0.1395571980116195]"
1700546141.7097025,"[10.573953562718568, -0.1365565861451157]"
1700546141.7097085,"[10.576071263363607, -0.13603438649725366]"
1700546141.7536626,"[10.575605211613075, -0.13084339158658126]"
1700546141.7536714,"[10.57870045907844, -0.12902190332502886]"
1700546141.8016665,"[10.581893034963638, -0.12617422572838252]"
1700546141.8016753,"[10.581193214219207, -0.12457708989553934]"
1700546141.8016791,"[10.584173232198843, -0.12678985709383495]"
1700546141.8496768,"[10.585386420904685, -0.12843266878377121]"
1700546141.8946621,"[10.582502708735321, -0.13275541191400902]"
1700546141.9416654,"[10.588576148001245, -0.1347768938974975]"
1700546141.9416711,"[10.589241969546405, -0.13128837252713613]"
1700546141.9416754,"[10.588435945931685, -0.13426953961718066]"
